0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0,0.0,0.0,0.3760791152278649,0.24946474570735003,0.21859675165358036,1.1382463420609161,1.122912707456425,0.33727684746647385,0.19934426477465905,0.15215245774161698,0.2526826798161789,0.2323885423548993,0.3823829329581968,0.1285560234434736,0.23032003904771098,0.163174641072847,0.5705786169241533,0.0,0.0,1.17833404166073,0.8898404407343347,0.0,0.0,0.0,0.26393467055658926,0.32392692782607047,0.3287455044404933,0.24474650909009904,0.6618794012189416,1.0237210556986656,0.7779667574810518,0.35813112904306743
0.0,0.0,0.0,0.3699535464007191,0.30857303258182567,0.321277457741617,1.0258889664234214,1.200812741728341,0.31269004704036524,0.1295780944939758,0.20240870463301824,0.3270322988040695,0.2884556509684072,0.30032648018786173,0.05077111898416563,0.28170756902016825,0.1566309109771578,0.4603293648436964,0.0,0.0,0.0,0.0,0.0,0.0,0.40646080938629764,0.31539719291994084,0.28643650478445815,0.33249412799631795,0.514518555086224,0.6577040363529733,0.7581243745685087,0.6578778552710702,0.47822003125307627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542970135227704,0.23509457470658252,0.3271539758512921,0.3958566156547247,0.5961957433541031,0.0024337246765201645,0.38176255104375945,0.13613841244333236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-6.447583122599537e-07,0.0,0.0,4.929390229335695e-14,0.0,-5.990187490482506e-08,0.6112065539382733,0.2781851337238505,0.6315097927784692,0.7714399968033876,0.8436724808257579,-1.3256888084438759e-09,0.08951442018602936,0.17248978523758846,0.034921846098986985,0.17650208786479352,0.03728067862100774,0.0,0.0,0.0,0.0006201997669015094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.6749118405176623,0.2144797477116973,0.3727096429658431,0.6260306451562943,0.4917275698367556,0.07630684044668654,0.08482967570359567,9.853229343548264e-16,0.09858842906875721,0.04157982695776851,0.007689652356596077,0.0,0.0,1.3877787807814457e-17,0.0,0.0,4.85722573273506e-17,0.5214784736502186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.58046925441613e-14,1.1738526817239858e-13,0.0,9.853229343548264e-16,1.0538710757421716,0.3224963847462234,0.6272269221347073,0.7503997843467682,1.01909272717825,0.026233027051304512,0.5572464002467484,0.15561025040584367,0.19726763852339038,0.14462599850253585,0.27946741367956446,3.469446951953614e-15,2.1961599205866378e-14,0.0,0.0,0.0,2.1926904736346842e-14,0.0,0.0,0.0,0.0,0.7434876156753419,0.27127314746081665,0.6971122454658762,0.15229056489083234,0.40914867081888845
0.0,1.734723475976807e-16,0.0,0.0,2.1059542998358438e-14,0.0,8.881784197001252e-15,0.6677370191057762,0.22165456912356835,0.6141256739378887,0.7603483887930933,0.8642994678016449,0.012420421730124032,0.06838403442307164,0.03383466448221048,0.10619570791864569,0.037753336871876327,0.07756976994513766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38378239159465e-16,0.046206362698300876,0.30233804664945557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157445418575131,0.2695947992680375,0.0,0.2911524173468204,0.22775573281272468,0.2359351713348536,0.11542205490435394,0.244238626240678,0.0235918215089031,0.19917291788844507,0.16882935927608891,0.0,0.0,0.10454427572435002,0.02188997231027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233903063686306,0.26194903475691395,0.04106137951257177,0.10483002739280867,0.20365126997856714,0.12778539812334522,0.3420469964441488,0.295128931187972,0.02745860645697558,0.056368621341136384,0.30776687087532495,0.0,0.0,0.0,0.0,0.0,0.0,3.122502256758253e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8418800335217534,0.24909237084932562,0.13599054011105,0.4222123171390811,0.593877048636174,0.4678412730964457,0.7471600559648222,0.10921690121586079,0.024075909195510448,0.0,0.08719653767067542,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0,0.0,1.099120794378905e-14,0.0,1.149080830487037e-14,0.6017910056640836,0.8049969192206855,0.9069471399036588,1.4925904416581424,0.26698673788296085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252679941171409,0.26570441025395125,0.24375549092969714,0.4286709179423735,0.6320464907169137,0.5349243914570251,0.5482512276545731,0.08865017779328316,0.0,0.02359182150890323,0.08768062535728997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150126199826302,0.20704314734948578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157445418575131,0.2695947980886904,6.591949208711867e-17,0.2164662758802436,0.18200193434814754,0.14512781629762783,0.10728056602786573,0.13751722635216662,0.08996027308638932,0.03852663558687292,0.13748525410707374,0.0,0.0,0.2359924623441992,0.0068403024712895555,0.0,0.0,0.561783790003489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202275730763986,0.27856086170573435,0.021765633556272628,0.36591262517908235,0.22631080803512918,0.28706410048534764,0.08619665180726024,0.3110795300169923,0.1934756387936987,0.07376855508624755,2.3592239273284576e-16,0.0,0.0,1.7350388435641801,1.7350388435641801,0.0,0.0,0.0,0.0,0.0,0.0,0.7132143342457593,1.022366497998351,1.1213811351975296,0.7652489236033994,0.451101353307549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201135501495773,0.2652257909759698,0.033544249742598314,0.28888891893935803,0.07266911255257,0.03234498113512445,0.008198645486310649,0.16007945406154522,0.22747158223891223,0.14429402517718776,0.6115304772543324,0.0,0.0,1.7350388435641801,1.7350388435641801,0.0,0.0,0.0,0.0,0.0,0.0,1.1185496973098452e-14,0.0,0.0,0.0513972492149629,0.2971471601327878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513263995234961,0.23806518870585044,1.3221441302890824e-11,0.35581685315652,0.3544353212037594,0.30903941517516054,0.21368908425646965,0.058979395979938336,0.30048542178119947,0.031942920560921115,0.15058167541405948,0.0,0.0,0.0,0.0,0.0,0.0,0.8096847936632839,0.0,0.0,0.0,0.6493120866027797,0.6620825060996359,0.9689974718278924,1.4186931636186337,0.37422652497643033
0.0,0.0,0.0,0.0,0.0,0.0,9.410527912478983e-14,0.918994213742524,0.2529048759529913,0.062566535549875,0.3228167593048746,0.2356962732077894,0.2151523951648873,0.1047896371473071,0.03652584869383178,0.1330109144213817,0.08828833041341574,0.29361615580481915,0.0,0.0,0.0,0.0,0.0,0.0,0.8096847936632839,0.0,0.0,0.0,0.0,8.271161533457416e-15,0.0,0.05843852026991926,0.29010588907783025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190561557740217,0.20928207089573717,0.05192533548120352,0.3934508590867587,0.46179986978062126,0.484574319431022,0.5394043935495149,0.1726134174541823,0.5090042964887413,0.07579244860893646,0.2138801830571077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524290125977121,1.5873816876628537,1.19053626574714,0.72636000170738,0.4097378848167253
0.0,0.0,0.0,0.0,7.722988915048745e-15,0.0,2.9559688030644793e-15,0.874060087452063,0.3027431658478778,0.1753176007309783,0.18354252191794423,0.2793335241796448,-6.141401233273259e-11,0.27016949571495047,0.012305745061511289,0.026477464979545503,0.01031850609101577,0.005623173814278758,5.551115123125783e-17,0.0,0.07323242832514776,0.05320181960628156,0.0,0.0,0.0,-7.129047679638637e-10,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.250344851745695e-15,0.0,0.0,0.0,0.8257525086560997,0.2447233625775925,0.23101671034170473,0.19990554870942118,0.3135987698041558,0.0359114578306992,0.12031138434581778,0.12625239850719733,0.02096752859910776,0.005689043628029842,0.015762572657700744,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458173604646725,0.24505855629557804,0.15456192978093194,0.24344481757939648,0.2852964767498746,0.002946176702179625,0.151732809235955,0.0926990876495215,0.0,0.0,0.11127244686619425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174584375719152,0.6667437850586979,0.85965059180594,1.4288779270988181,0.40058150281722554
0.0,0.0,0.0,4.706651735020273e-14,0.0,4.57897608718838e-14,1.3740342197365862e-11,0.868315002168068,0.286597797463713,0.1841160732181698,0.18711717561077137,0.24803323138366973,0.04429828628059425,0.13744744080669413,0.0656323465002126,0.04196145337658509,0.03698918950017758,0.03232180398943566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84147705365001e-14,2.180200464607651e-14,0.0,0.0,6.9111383282915995e-15,0.0,0.12327608624644613,0.2252683231012902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938898419052831,0.26408163037954874,0.16722763108079017,0.19883405094018872,0.2909637458226957,0.0,0.0060318376179455055,0.07951164935750044,0.01685511332003395,0.0,0.0329182345757945,0.0,0.0,0.2428327648154885,0.0,0.0,0.0,0.561783790003489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427732012290674,0.29096374580196344,0.17705789973774413,0.23501068615587908,0.26919136718952974,0.23674812093284323,0.31158122905187363,0.296576559043745,0.6044020965841754,0.28323556982774983,0.6684773128908719,0.0,0.0,0.9746559574547973,0.9954217296746567,0.0,0.0,0.0,0.0,0.0,0.0,0.9107279619311099,0.25154770748642635,0.6114710815837456,0.07489004633227378,0.4246747063962212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652299394354548,0.2643838998715731,0.20994277054397645,0.19990554870942118,0.27553474156805013,0.2305884034655715,0.7140268907735065,0.17045459126103296,0.5346623721681235,0.1849937271170247,0.5662946417865912,9.769962616701378e-15,5.273559366969494e-16,0.18145820373106086,0.06137456108442778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061502371814396,0.247929385629596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528258237126389,0.26656840390905684,0.1875634869176359,0.1999055486476554,0.3081336367711971,0.0026979408290443672,0.1773804353920087,0.1815266249710804,0.37634457735731996,0.32694691215846733,0.595589522649267,0.0,0.0,0.0,0.0,0.0,0.0,0.8096847936632839,0.0,0.0,0.0,0.6591945288382433,0.2336886521077945,0.7552073954752339,0.24954659750265867,0.3756750391519439
0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.8187397828883193,0.3133899175029858,0.19177217126801374,0.22299591335268273,0.26809911511651213,0.0,0.017222954263704265,0.0,0.006829037280918864,3.3819167420938464e-16,0.02608919729487623,0.0,0.0,0.0,0.0,0.0,0.0,0.8096847936632839,0.0,0.0,0.0,0.0,0.0,0.0,0.06807530603457891,0.2804691033131706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648997578710526,0.2583292359852872,0.19177217126801124,0.24057424694585455,0.259421488058305,0.06267987187005852,0.6386744471334146,0.3364216447549142,0.3245505727245105,0.21867185075757709,0.6175610036969551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059557465462077,0.3244329359276127,0.8999582835338922,0.391594098673417,0.7445037878507368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341360311450014,0.20346905098439677,0.13507149715061872,0.17676611472953047,0.21768688709569659,0.25109855425449773,0.4801253554009959,0.17577380524708086,0.0,0.0004840876866147037,0.009834418404436773,0.0,0.0,0.0006201997669015094,0.0,0.0,0.0,0.3333501544091992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260950371299687,0.30793984969849764,0.23808521736064198,0.2056205718708011,0.33334032505116773,0.3045715590132658,0.7028035489370817,0.24389539735623736,0.0,0.0,0.04571917198070492,0.0,0.0,1.0990902384434367,0.8709874486849237,0.0,0.0,0.0,0.0,0.0,0.0,0.25553065171075007,0.21168868544322128,0.4597077527522698,0.9642833186100368,0.3821018358362966
0.0,-9.129926285131375e-10,0.0,0.0,0.0,3.175237850427948e-14,4.804490139065365e-14,0.8740411448551235,0.2985118300708374,0.18559378039003444,0.20240870463301833,0.29077301810628,0.35004622377879946,0.7137260696679792,0.24725073400046027,0.013397367076136134,0.009834418404400816,0.022487385585030717,0.0,-9.129938566973585e-10,0.1858140482677219,0.057018717468612055,0.0,0.0,0.0,4.5852210917018965e-14,0.0,0.0,2.7144952952085077e-14,0.0,0.0,0.0705741498214645,0.2779702595262856
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095443870771378,0.30714151825814545,0.19693305625048554,0.19180675002041467,0.28134112060497574,0.25426462618869106,0.621079310404557,0.21434125391899944,0.01388145567787584,0.0,0.03183771630281315,0.0,0.0,0.0,0.0,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.10347162916552226,0.43481126073626475,0.4404059393721188,0.9366579260914432,0.3579654889872093
0.0,0.0,0.0,0.0,5.3963777890686515e-14,0.0,2.8504976157250894e-14,0.45088761997957716,0.1922492375380673,0.13619578047169056,0.1904134328812121,0.2236948101060023,0.16835985602085263,0.27525677488920985,0.0663473511027783,0.0,0.0,0.010318506091016318,0.0,0.0,0.0,0.0,0.0,1.0123846205800646e-14,0.3333501544091992,0.0,0.0,0.0,0.0,0.0,0.0,0.12313884950299557,0.22540555984474192
0.0,0.0,0.0,0.0,0.0,-2.547623110804128e-09,2.528532938583794e-14,0.9540949834747277,0.3021412132006053,0.1841160732181698,0.22236089865060665,0.3003166486341954,0.27867962689392534,0.6733913233907666,0.24725073400046027,0.0,0.022003297898412377,0.023715874082296536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533226393253362,0.45276148191112897,0.9443590639979631,0.7248885952474631,0.41120929127667033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34108817192128105,0.3090526469794904,0.2197039438682936,0.16964114244248626,0.30714151825814545,0.25728069254011043,0.5245823045573085,0.038537032225501755,0.18907471710206145,0.14263916778640262,0.49496027489293,0.0,0.0,1.1483204436295074,0.874942619908394,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.30621091331556644,0.38028780055973344,0.46293319018313833,0.7480072973194001,0.3758730429747527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298088304616687,0.19870597110766328,0.11383341746655762,0.16964114244248626,0.23936964702403102,0.25808800179895486,0.4792389868999731,0.07492809208133208,0.25363314916819324,0.14335151012941985,0.5331028639937191,0.0,0.0,0.29539794145812787,0.0006201997669015372,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.0,0.0,0.0,0.07527784562049497,0.27326656372725694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885273547402883,0.21247106188493592,0.112042806486192,0.16964114244248626,0.24807655596962155,0.275292958358996,0.4099424287527746,0.10687692918705524,0.2682367122099469,0.09465535013028771,0.5079383124114086,0.0,0.0,1.1423125904741405,0.9258618919209842,0.0,0.0,0.0,0.0,0.0,0.0,0.3128747299694891,0.6049869865708533,1.0124852494673637,0.8020622462084375,0.33403564031570476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36855647813402426,0.24239605402837267,0.18022144450548713,0.17551101310004208,0.2659812123101797,0.2573644403532592,0.4252422114911283,0.17086771381591156,0.19915171446175778,0.14507484948817506,0.5633344808856741,0.0,0.0,0.0,0.0,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.6157683778497038,0.35136003232942614,0.9632185558285762,0.6139420297386182,0.5221558567855034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002829530944939738,0.07267125687604838,0.18442947100005302,0.0,0.17076278515600113,0.012305745061511275,0.2190604441491406,0.023591821508903158,0.045235084294090205,0.0,0.0,0.1264342480346234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492479975056981,0.14627220096209495,0.10016557788389528,0.0,0.1830685302175124,0.0,0.20908639770018245,0.0,0.07880095225195889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.326716514427062e-14,0.0,0.0,0.0,0.2003017094508823,0.0026464946352203755,0.05698205473489405,2.028238688112083e-14,0.21921379554936865,0.06326144496737895,0.0655532748854488,0.0,0.04571917198070562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149080830487037e-14,0.0,0.0,0.7159499302013829,0.7821586683780546,1.121593253320169,1.1282653842676689,0.3253450080545183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023375752559258244,0.08524007382691434,0.15131443243486736,0.036475498674901824,0.21503376773301439,0.030965974299785093,0.05535882136785341,0.0,0.055913625498330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776620925415904,0.2708823168061733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884918749582428,0.08074666776782886,0.08033440355737907,0.03307386772773501,0.1332331727378917,0.0,0.10495963739822149,0.01082327570208641,0.0,0.0,0.0,0.24283276481548866,0.0,0.0,0.0,0.561783790003489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296475753559091,0.770073102947122,0.7559512236018481,0.07264163517856066,0.12578079459117666,0.13367161042115727,0.10950346677842987,0.1059901675488282,0.2060603467155071,0.0,0.0,0.7143217594482841,0.7143217594482841,0.0,0.0,0.0,0.0,0.0,0.0,0.6446194265710915,0.49598093662306975,0.6911863024210674,0.649403194525897,0.39212238413742423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984668140853853,0.40310355530894426,0.627620636826602,0.005999999999998597,0.020713910561439456,0.0,0.023462361829757947,0.024554154572522965,0.21650583581406516,0.0,0.0,0.7143217594482841,0.7143217594482841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045719171980669285,0.3028252373670945
0.0,1.2830014828324465e-14,0.0,0.0,3.3306690738754696e-14,0.0,0.0,3.608224830031759e-16,1.74721348500384e-14,0.2599302588209969,0.2852893084620699,0.380385744616093,0.027036484049932207,0.0681276408581396,0.13664223555568922,0.1727271726784909,0.2232920031995631,0.3556566842991559,7.632783294297951e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.8096847367194278,6.306066779870889e-14,0.0,0.0,0.7902101598283683,0.15676892508635054,0.5917951610624366,0.3761261760415666,0.3584115524805769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556146952274193,0.043720363455506575,0.13064842584276334,0.0,0.09966498536482443,0.0567396845266901,0.0,0.0,0.03895007219374,0.0,0.0,0.0,0.0,0.0,0.0,0.8096847936632839,0.0,0.0,0.0,0.0,0.0,0.0,0.14162250476961125,0.20692190457813892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.87551810325957e-07,0.5904079854795966,0.6395235272453724,0.8257404172831989,0.024787610062674666,0.081231857639403,0.01358057150758588,0.1275046780549096,0.11835736989566113,0.3881859350294159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240507803474914,0.9219613881007755,0.9843347975594674,0.04571917198066924,0.3028252373670944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277356596174852,0.0,0.016383781095274344,0.047205287650520775,0.0,0.0,0.008605929907138085,0.10266651695907972,0.0,0.0,0.0006201997669015163,0.0,0.0,0.0,0.3333501544091992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16722763108079017,0.18605779531529754,0.255114007130564,0.26547615194459084,0.4999139052427607,0.18127715059351038,0.0,0.0,0.01031850609101552,0.0,0.0,1.0990902384434367,0.8709874486849237,0.0,0.0,0.0,0.0,0.0,0.0,0.2868153102659847,0.5243209706993777,0.4905591895744513,0.6942938767102769,0.2773228971026283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060338364004842,0.1835425219179404,0.2679148897869913,0.25519054268550745,0.49874511761480556,0.15907018566221504,0.0,0.0,0.01031850609101552,0.0,0.0,0.24283276481548866,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385135330754913,0.27469305604018546
0.0,0.0,0.0,0.0,0.0,1.7208456881689926e-14,0.0,0.0,0.0,0.19696571731342152,0.1835425219179404,0.2616290916685543,0.2540217550575501,0.4987451176148031,0.1601624377352281,0.0049172092021930874,9.113369781044156e-15,0.005401296888815299,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.40646080938629764,0.0,0.0,0.0,0.3986194462797034,0.3440894951593758,0.6603058174408247,0.41592802063000706,0.45436946483850155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04161624859881055,0.0,0.0010922520730123689,0.023948112384625582,0.04111934791807696,0.0,0.0,0.05856312719925016,0.0,0.0,0.0,0.0,0.0,0.0,0.3333501544091992,0.0,0.0,0.0,0.0,0.0,0.0,0.09662258457244256,0.25192182477531483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18907267254114488,0.19059488290786597,0.2447233625572539,0.2496527467654753,0.49286154425283524,0.18816143228293017,0.0,0.0,0.01031850609101552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284880277194206,0.8803179122094621,0.6215410260788231,0.7907666082683158,0.34533127825583204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024983835286956135,0.14282756556824114,0.17968808550065699,0.15123668406244664,0.08277993670364364,0.0552387951257173,0.22946494614237123,0.08681902109764156,0.4333778779761788,0.0,0.0,1.1522756148529507,0.8709874486849237,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.17669644858841788,0.29389592782854645,0.22980797675697726,1.221768234946967,0.35114365623167326
0.0,-5.220231508926498e-10,-3.203413517805369e-07,1.6930901125533637e-14,0.0,0.0,0.0,0.0,1.7486012637846216e-14,4.135580766728708e-15,0.08059915033746289,0.2018885622295479,0.09855457137334807,0.2896405833142119,0.0992536298263593,0.1814816129551935,0.09744555988413249,0.3375530775436274,0.0,0.0,0.24836099645898158,0.047657144766047835,0.0,0.0,0.40646080938629764,1.4654943925052066e-14,0.0,2.2551405187698492e-15,0.0,0.0,0.0,0.13207121381962345,0.21647319552812638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14526220995842817,0.28505975685501306,0.20146564500634462,0.2557722755066178,0.028076436265375967,0.2083251493379705,0.031031850609099756,0.2314234239250111,0.0,0.0,1.1847235574246329,0.8834509249704917,0.0,0.0,0.0,0.0,0.0,0.0,0.33108784992613605,0.7108131509498395,0.8884459651317305,0.6334243951687739,0.5026734913553568
0.0,0.0,0.0,9.115624921562926e-14,1.5605572389887357e-14,-4.4971701759897465e-07,1.1574075031717257e-14,0.0,0.0,0.08397438746764076,0.15459624479422673,0.13148187756137558,0.18424933370841134,0.2015563448150469,0.09412336984875597,0.14608994057471547,0.11203818287097182,0.27830706581427367,9.020562075079397e-17,0.0,0.0,0.0,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.6638403310337712,0.2632210076154198,1.00328562670357,0.533525716926366,0.6025721695977878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029554143437237862,0.07474269525711384,0.0,0.0,0.0,0.04571917198070491,0.0,0.0,0.0006201997669015163,0.0,0.0,0.0,0.20420632001306538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16199804111886595,0.35604230477999693,0.13895166732241085,0.0,0.004917209202200414,0.07882455385112216,0.0,0.0,1.099090203771092,0.8709874486849237,0.0,0.0,0.0,0.0,0.0,0.0,0.15871221243142536,0.3447512415835852,0.6243945201437193,0.6823710590392484,0.46308321115458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13566238205883882,0.4607272946143701,0.08818054833824523,0.009834418404385984,0.0,0.046329132858745445,0.0,0.0,0.242832764815551,6.820238818150415e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134169723919276,0.2143746854284193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16269885752039612,0.27405166305388706,0.2052511914748233,0.004917209202192994,0.0,0.09381485502329706,0.0,0.0,0.0,0.0,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.3455823565219329,0.40502744846221816,0.693020416533662,0.37845135182284545,0.4512306710118999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08213123111643075,0.022165607577928372,0.0,0.0,0.04571917198070491,0.0,0.0,0.0,0.0,0.0,0.0,0.20420632001306538,0.0,0.0,0.0,0.0,0.0,0.0,0.045719171980669285,0.3028252373670945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637388183242148,0.35798333141560457,0.138012048371651,0.00491720920219299,0.0,0.07608236896093276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47681103710274914,0.523800968026903,0.9297349608780541,0.7390183249571293,0.3970795615670036
0.0,2.6423307986078726e-14,-4.4200256398970127e-10,0.0,0.0,-1.4970337913329744e-10,0.0,0.0,0.0,0.0,0.0,4.163336342344337e-17,0.027036475461557307,0.1432195180490056,0.0,0.06907868887435503,0.021845041460354694,0.1996317108613605,0.0,0.0,1.0643808033361297,0.9588822602017714,0.0,4.468647674116255e-15,0.4064608098452963,1.6676070246912644e-10,0.0,0.0,0.16983718790600988,0.6087149432893484,0.44763222719495477,0.7101871200086247,0.33694076595369565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075278938733696,0.09460888632365579,0.0,0.14408818905876936,0.04259783084769165,0.1587637399472781,0.0,0.0,0.2721011565842905,0.02391698464073886,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.0,0.0,0.0,0.07008695910383289,0.27845745024392465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422727567980877,0.14895552099799805,0.0,0.17959789252629127,0.0,0.05803074636061905,0.0,0.0,1.1791003836103546,0.8890740987847701,0.0,0.0,0.0,0.0,0.0,0.0,0.3760318571046792,0.6375719153421873,0.9167431935608394,0.6700296458238998,0.466068240700243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051399184897592556,0.28566269051064475,0.0,0.045719094033716615,0.0,0.07803046612277016,0.0,0.0,0.0,0.0,0.0,0.0,0.40646080938629764,0.0,0.0,0.0,0.6796239430764549,0.4311161669400996,0.8196068559911511,0.6494391883866468,0.4866586981375014
